DATETIME,PRICE,CARRY,FORWARD,PRICE_CONTRACT,CARRY_CONTRACT,FORWARD_CONTRACT
1984-01-02 22:00:00,9.124328608739942,9.124328608739942,9.124328608739942,29991200,29991200,29991200
1984-01-03 22:00:00,9.124328608739942,9.124328608739942,9.124328608739942,29991200,29991200,29991200
1984-01-04 22:00:00,9.124328608739942,9.124328608739942,9.124328608739942,29991200,29991200,29991200
1984-01-05 22:00:00,9.124328608739942,9.124328608739942,9.124328608739942,29991200,29991200,29991200
1984-01-06 22:00:00,9.124328608739942,9.124328608739942,9.124328608739942,29991200,29991200,29991200
1984-01-09 22:00:00,9.124328608739942,9.124328608739942,9.124328608739942,29991200,29991200,29991200
1984-01-10 22:00:00,9.124328608739942,9.124328608739942,9.124328608739942,29991200,29991200,29991200
1984-01-11 22:00:00,9.124328608739942,9.124328608739942,9.124328608739942,29991200,29991200,29991200
1984-01-12 22:00:00,9.124328608739942,9.124328608739942,9.124328608739942,29991200,29991200,29991200
1984-01-13 22:00:00,9.124328608739942,9.124328608739942,9.124328608739942,29991200,29991200,29991200
1984-01-16 22:00:00,9.124328608739942,9.124328608739942,9.124328608739942,29991200,29991200,29991200
1984-01-17 22:00:00,9.124328608739942,9.124328608739942,9.124328608739942,29991200,29991200,29991200
1984-01-18 22:00:00,9.124328608739942,9.124328608739942,9.124328608739942,29991200,29991200,29991200
1984-01-19 22:00:00,9.124328608739942,9.124328608739942,9.124328608739942,29991200,29991200,29991200
1984-01-20 22:00:00,9.124328608739942,9.124328608739942,9.124328608739942,29991200,29991200,29991200
1984-01-23 22:00:00,9.124328608739942,9.124328608739942,9.124328608739942,29991200,29991200,29991200
1984-01-24 22:00:00,9.124328608739942,9.124328608739942,9.124328608739942,29991200,29991200,29991200
1984-01-25 22:00:00,9.124328608739942,9.124328608739942,9.124328608739942,29991200,29991200,29991200
1984-01-26 22:00:00,9.124328608739942,9.124328608739942,9.124328608739942,29991200,29991200,29991200
1984-01-27 22:00:00,9.124328608739942,9.124328608739942,9.124328608739942,29991200,29991200,29991200
1984-01-30 22:00:00,9.124328608739942,9.124328608739942,9.124328608739942,29991200,29991200,29991200
1984-01-31 22:00:00,9.124328608739942,9.124328608739942,9.124328608739942,29991200,29991200,29991200
