DATETIME,price
2018-01-02 06:00:00,12767.6
2018-01-02 10:00:00,12802.6
2018-01-02 14:00:00,12876.9
2018-01-02 18:00:00,12880.4
2018-01-03 06:00:00,12907.8
2018-01-03 10:00:00,12922.8
2018-01-03 14:00:00,13006.4
2018-01-03 18:00:00,13013.6
2018-01-04 06:00:00,13110.1
2018-01-04 10:00:00,13164.3
2018-01-04 14:00:00,13185.7
2018-01-04 18:00:00,13160.2
2018-01-05 06:00:00,13297.9
2018-01-05 10:00:00,13303.1
2018-01-05 14:00:00,13313.5
2018-01-05 18:00:00,13341.2
2018-01-08 06:00:00,13366.5
2018-01-08 10:00:00,13355.5
2018-01-08 14:00:00,13353.9
2018-01-08 18:00:00,13377.4
2018-01-09 06:00:00,13393.2
2018-01-09 10:00:00,13412.9
2018-01-09 14:00:00,13387.0
2018-01-09 18:00:00,13391.5
2018-01-10 06:00:00,13328.7
2018-01-10 10:00:00,13266.7
2018-01-10 14:00:00,13273.1
2018-01-10 18:00:00,13266.3
2018-01-11 06:00:00,13271.3
2018-01-11 10:00:00,13194.3
2018-01-11 14:00:00,13233.7
2018-01-11 18:00:00,13237.7
2018-01-12 06:00:00,13215.0
2018-01-12 10:00:00,13187.3
2018-01-12 14:00:00,13245.9
2018-01-12 18:00:00,13229.4
2018-01-15 06:00:00,13214.7
2018-01-15 10:00:00,13200.5
2018-01-15 14:00:00,13202.1
2018-01-15 18:00:00,13196.3
2018-01-16 06:00:00,13292.1
2018-01-16 10:00:00,13310.6
2018-01-16 14:00:00,13212.0
2018-01-16 18:00:00,13149.2
2018-01-17 06:00:00,13220.6
2018-01-17 10:00:00,13216.4
2018-01-17 14:00:00,13206.5
2018-01-17 18:00:00,13238.0
2018-01-18 06:00:00,13238.8
2018-01-18 10:00:00,13233.5
2018-01-18 14:00:00,13291.4
2018-01-18 18:00:00,13275.4
2018-01-19 06:00:00,13403.5
2018-01-19 10:00:00,13419.5
2018-01-19 14:00:00,13436.8
2018-01-19 18:00:00,13460.6
2018-01-22 06:00:00,13422.2
2018-01-22 10:00:00,13447.2
2018-01-22 14:00:00,13492.8
2018-01-22 18:00:00,13508.5
2018-01-23 06:00:00,13580.5
2018-01-23 10:00:00,13554.0
2018-01-23 14:00:00,13559.3
2018-01-23 18:00:00,13570.3
2018-01-24 06:00:00,13546.1
2018-01-24 10:00:00,13550.4
2018-01-24 14:00:00,13403.2
2018-01-24 18:00:00,13423.2
2018-01-25 06:00:00,13394.0
2018-01-25 10:00:00,13394.2
2018-01-25 14:00:00,13305.6
2018-01-25 18:00:00,13308.6
2018-01-26 06:00:00,13303.5
